DATE,GDP
2000-01-01,10002.179
2000-02-01,10002.179
2000-03-01,10002.179
2000-04-01,10247.72
2000-05-01,10247.72
2000-06-01,10247.72
2000-07-01,10318.165
2000-08-01,10318.165
2000-09-01,10318.165
2000-10-01,10435.744
2000-11-01,10435.744
2000-12-01,10435.744
2001-01-01,10470.231
2001-02-01,10470.231
2001-03-01,10470.231
2001-04-01,10599.0
2001-05-01,10599.0
2001-06-01,10599.0
2001-07-01,10598.02
2001-08-01,10598.02
2001-09-01,10598.02
2001-10-01,10660.465
2001-11-01,10660.465
2001-12-01,10660.465
2002-01-01,10783.5
2002-02-01,10783.5
2002-03-01,10783.5
2002-04-01,10887.46
2002-05-01,10887.46
2002-06-01,10887.46
2002-07-01,10984.04
2002-08-01,10984.04
2002-09-01,10984.04
2002-10-01,11061.433
2002-11-01,11061.433
2002-12-01,11061.433
2003-01-01,11174.129
2003-02-01,11174.129
2003-03-01,11174.129
2003-04-01,11312.766
2003-05-01,11312.766
2003-06-01,11312.766
2003-07-01,11566.669
2003-08-01,11566.669
2003-09-01,11566.669
2003-10-01,11772.234
2003-11-01,11772.234
2003-12-01,11772.234
2004-01-01,11923.447
2004-02-01,11923.447
2004-03-01,11923.447
2004-04-01,12112.815
2004-05-01,12112.815
2004-06-01,12112.815
2004-07-01,12305.307
2004-08-01,12305.307
2004-09-01,12305.307
2004-10-01,12527.214
2004-11-01,12527.214
2004-12-01,12527.214
2005-01-01,12767.286
2005-02-01,12767.286
2005-03-01,12767.286
2005-04-01,12922.656
2005-05-01,12922.656
2005-06-01,12922.656
2005-07-01,13142.642
2005-08-01,13142.642
2005-09-01,13142.642
2005-10-01,13324.204
2005-11-01,13324.204
2005-12-01,13324.204
2006-01-01,13599.16
2006-02-01,13599.16
2006-03-01,13599.16
2006-04-01,13753.424
2006-05-01,13753.424
2006-06-01,13753.424
2006-07-01,13870.188
2006-08-01,13870.188
2006-09-01,13870.188
2006-10-01,14039.56
2006-11-01,14039.56
2006-12-01,14039.56
2007-01-01,14215.651
2007-02-01,14215.651
2007-03-01,14215.651
2007-04-01,14402.082
2007-05-01,14402.082
2007-06-01,14402.082
2007-07-01,14564.117
2007-08-01,14564.117
2007-09-01,14564.117
2007-10-01,14715.058
2007-11-01,14715.058
2007-12-01,14715.058
2008-01-01,14706.538
2008-02-01,14706.538
2008-03-01,14706.538
2008-04-01,14865.701
2008-05-01,14865.701
2008-06-01,14865.701
2008-07-01,14898.999
2008-08-01,14898.999
2008-09-01,14898.999
2008-10-01,14608.209
2008-11-01,14608.209
2008-12-01,14608.209
2009-01-01,14430.902
2009-02-01,14430.902
2009-03-01,14430.902
2009-04-01,14381.236
2009-05-01,14381.236
2009-06-01,14381.236
2009-07-01,14448.882
2009-08-01,14448.882
2009-09-01,14448.882
2009-10-01,14651.249
2009-11-01,14651.249
2009-12-01,14651.249
2010-01-01,14764.61
2010-02-01,14764.61
2010-03-01,14764.61
2010-04-01,14980.193
2010-05-01,14980.193
2010-06-01,14980.193
2010-07-01,15141.607
2010-08-01,15141.607
2010-09-01,15141.607
2010-10-01,15309.474
2010-11-01,15309.474
2010-12-01,15309.474
2011-01-01,15351.448
2011-02-01,15351.448
2011-03-01,15351.448
2011-04-01,15557.539
2011-05-01,15557.539
2011-06-01,15557.539
2011-07-01,15647.68
2011-08-01,15647.68
2011-09-01,15647.68
2011-10-01,15842.259
2011-11-01,15842.259
2011-12-01,15842.259
2012-01-01,16068.805
2012-02-01,16068.805
2012-03-01,16068.805
2012-04-01,16207.115
2012-05-01,16207.115
2012-06-01,16207.115
2012-07-01,16319.541
2012-08-01,16319.541
2012-09-01,16319.541
2012-10-01,16420.419
2012-11-01,16420.419
2012-12-01,16420.419
2013-01-01,16648.189
2013-02-01,16648.189
2013-03-01,16648.189
2013-04-01,16728.687
2013-05-01,16728.687
2013-06-01,16728.687
2013-07-01,16953.838
2013-08-01,16953.838
2013-09-01,16953.838
2013-10-01,17192.019
2013-11-01,17192.019
2013-12-01,17192.019
2014-01-01,17197.738
2014-02-01,17197.738
2014-03-01,17197.738
2014-04-01,17518.508
2014-05-01,17518.508
2014-06-01,17518.508
2014-07-01,17804.228
2014-08-01,17804.228
2014-09-01,17804.228
2014-10-01,17912.079
2014-11-01,17912.079
2014-12-01,17912.079
2015-01-01,18063.529
2015-02-01,18063.529
2015-03-01,18063.529
2015-04-01,18279.784
2015-05-01,18279.784
2015-06-01,18279.784
2015-07-01,18401.626
2015-08-01,18401.626
2015-09-01,18401.626
2015-10-01,18435.137
2015-11-01,18435.137
2015-12-01,18435.137
2016-01-01,18525.933
2016-02-01,18525.933
2016-03-01,18525.933
2016-04-01,18711.702
2016-05-01,18711.702
2016-06-01,18711.702
2016-07-01,18892.639
2016-08-01,18892.639
2016-09-01,18892.639
2016-10-01,19089.379
2016-11-01,19089.379
2016-12-01,19089.379
2017-01-01,19280.084
2017-02-01,19280.084
2017-03-01,19280.084
2017-04-01,19438.643
2017-05-01,19438.643
2017-06-01,19438.643
2017-07-01,19692.595
2017-08-01,19692.595
2017-09-01,19692.595
2017-10-01,20037.088
2017-11-01,20037.088
2017-12-01,20037.088
2018-01-01,20328.553
2018-02-01,20328.553
2018-03-01,20328.553
2018-04-01,20580.912
2018-05-01,20580.912
2018-06-01,20580.912
2018-07-01,20798.73
2018-08-01,20798.73
2018-09-01,20798.73
2018-10-01,20917.867
2018-11-01,20917.867
2018-12-01,20917.867
2019-01-01,21104.133
2019-02-01,21104.133
2019-03-01,21104.133
2019-04-01,21384.775
2019-05-01,21384.775
2019-06-01,21384.775
2019-07-01,21694.282
2019-08-01,21694.282
2019-09-01,21694.282
2019-10-01,21902.39
2019-11-01,21902.39
2019-12-01,21902.39
2020-01-01,21706.513
2020-02-01,21706.513
2020-03-01,21706.513
2020-04-01,19913.143
2020-05-01,19913.143
2020-06-01,19913.143
2020-07-01,21647.64
2020-08-01,21647.64
2020-09-01,21647.64
2020-10-01,22024.502
2020-11-01,22024.502
2020-12-01,22024.502
2021-01-01,22600.185
2021-02-01,22600.185
2021-03-01,22600.185
2021-04-01,23292.362
2021-05-01,23292.362
2021-06-01,23292.362
2021-07-01,23828.973
2021-08-01,23828.973
2021-09-01,23828.973
2021-10-01,24654.603
2021-11-01,24654.603
2021-12-01,24654.603
2022-01-01,25029.116
2022-02-01,25029.116
2022-03-01,25029.116
2022-04-01,25544.273
2022-05-01,25544.273
2022-06-01,25544.273
2022-07-01,25994.639
2022-08-01,25994.639
2022-09-01,25994.639
2022-10-01,26408.405
2022-11-01,26408.405
2022-12-01,26408.405
2023-01-01,26813.601
2023-02-01,26813.601
2023-03-01,26813.601
2023-04-01,27063.012
2023-05-01,27063.012
2023-06-01,27063.012
2023-07-01,27644.463
