DATE,Population,ratio of new houses for sale to new houses sold,Mortgage Rate Monthly,target,Housing unit started,Personal Saving Rate,Unemployment Rate,GDP,Personal Income,boxcox_personal_saving_rate,boxcox_Unemployment Rate
2000-01-01,281083.0,4.3,8.21,100.551,1636.0,4.5,4.0,10002.179,8348.0,1.3327452112578637,0.8103066773965022
2000-02-01,281299.0,4.3,8.325,101.339,1737.0,4.0,4.1,10002.179,8408.8,1.2398407194364052,0.81773406476717
2000-03-01,281531.0,4.3,8.24,102.127,1604.0,3.8,4.0,10002.179,8468.3,1.1988167863554324,0.8103066773965022
2000-04-01,281763.0,4.4,8.1525,102.922,1626.0,4.3,3.8,10247.72,8506.8,1.2970983075847966,0.7943651755089536
2000-05-01,281996.0,4.4,8.515,103.678,1575.0,4.3,4.0,10247.72,8544.5,1.2970983075847966,0.8103066773965022
2000-06-01,282247.0,4.8,8.288,104.424,1559.0,4.3,4.0,10247.72,8597.8,1.2970983075847966,0.8103066773965022
2000-07-01,282504.0,4.1,8.1475,105.054,1463.0,4.7,4.0,10318.165,8665.3,1.36659366937049,0.8103066773965022
2000-08-01,282769.0,4.4,8.0275,105.768,1541.0,4.8,4.1,10318.165,8712.2,1.3828948469397533,0.81773406476717
2000-09-01,283033.0,4.0,7.912,106.538,1507.0,4.1,3.9,10318.165,8757.7,1.2594667996977635,0.8025258941041051
2000-10-01,283285.0,4.0,7.795,107.382,1549.0,4.3,3.9,10435.744,8792.1,1.2970983075847966,0.8025258941041051
2000-11-01,283523.0,4.2,7.745,108.302,1551.0,4.3,3.9,10435.744,8809.9,1.2970983075847966,0.8025258941041051
2000-12-01,283748.0,3.6,7.382,109.14,1532.0,4.1,3.9,10435.744,8844.0,1.2594667996977635,0.8025258941041051
2001-01-01,283960.0,3.8,7.0325,109.846,1600.0,4.5,4.2,10470.231,8940.9,1.3327452112578637,0.8248321529863719
2001-02-01,284166.0,3.7,7.05,110.5,1625.0,4.6,4.2,10470.231,8975.8,1.349883619167903,0.8248321529863719
2001-03-01,284380.0,3.8,6.952,111.109,1590.0,4.9,4.3,10470.231,9009.4,1.3988053677095864,0.8316228726896582
2001-04-01,284602.0,3.9,7.0775,111.652,1649.0,4.8,4.4,10599.0,9008.9,1.3828948469397533,0.8381262279782341
2001-05-01,284834.0,4.0,7.145,112.164,1605.0,4.3,4.3,10599.0,9011.1,1.2970983075847966,0.8316228726896582
2001-06-01,285076.0,4.2,7.16,112.796,1636.0,4.2,4.5,10599.0,9017.1,1.2785433515098796,0.8443605047733673
2001-07-01,285324.0,4.2,7.1275,113.491,1670.0,5.4,4.6,10598.02,9014.6,1.4730593911467025,0.8503424525912191
2001-08-01,285584.0,4.4,6.95,114.167,1567.0,6.5,4.9,10598.02,9001.4,1.6115022570871058,0.8669219785475897
2001-09-01,285842.0,4.4,6.8175,114.812,1562.0,6.9,5.0,10598.02,8975.3,1.6552054284278646,0.8720365555917176
2001-10-01,286086.0,4.3,6.6175,115.31,1540.0,2.9,5.3,10660.465,8987.3,0.9768401577318729,0.8863005336170197
2001-11-01,286315.0,4.1,6.658,115.857,1602.0,3.4,5.5,10660.465,8985.1,1.1086636648128732,0.8950038693823464
2001-12-01,286533.0,3.8,7.065,116.455,1568.0,3.7,5.7,10660.465,8990.7,1.1773508487602597,0.9031380887884909
2002-01-01,286739.0,4.2,6.9975,117.144,1698.0,5.6,5.7,10783.5,9015.6,1.5005488400987526,0.9031380887884909
2002-02-01,286935.0,4.0,6.8925,117.845,1829.0,5.4,5.7,10783.5,9031.9,1.4730593911467025,0.9031380887884909
2002-03-01,287131.0,4.1,7.014,118.687,1642.0,5.5,5.7,10783.5,9050.7,1.4869495910282537,0.9031380887884909
2002-04-01,287343.0,4.3,6.985,119.611,1592.0,5.4,5.9,10887.46,9099.9,1.4730593911467025,0.9107584819677461
2002-05-01,287571.0,4.0,6.806,120.724,1764.0,6.1,5.8,10887.46,9131.0,1.5645498282552457,0.9070093457089069
2002-06-01,287808.0,4.2,6.65,121.813,1717.0,6.1,5.8,10887.46,9164.8,1.5645498282552457,0.9070093457089069
2002-07-01,288051.0,4.2,6.485,122.888,1655.0,5.3,5.8,10984.04,9157.5,1.4588664518770966,0.9070093457089069
2002-08-01,288303.0,4.0,6.29,123.83,1633.0,5.2,5.7,10984.04,9175.3,1.4443582729553732,0.9031380887884909
2002-09-01,288554.0,3.9,6.0925,124.78,1804.0,5.8,5.7,10984.04,9197.1,1.5269183912795201,0.9031380887884909
2002-10-01,288794.0,4.0,6.1125,125.735,1648.0,5.6,5.7,11061.433,9229.6,1.5005488400987526,0.9031380887884909
2002-11-01,289012.0,4.0,6.068,126.67,1753.0,5.6,5.9,11061.433,9258.8,1.5005488400987526,0.9107584819677461
2002-12-01,289214.0,4.0,6.0475,127.624,1788.0,5.3,6.0,11061.433,9288.3,1.4588664518770966,0.914391323416402
2003-01-01,289412.0,4.0,5.916,128.461,1853.0,5.3,5.8,11174.129,9290.1,1.4588664518770966,0.9070093457089069
2003-02-01,289606.0,4.5,5.8425,129.355,1629.0,5.2,5.9,11174.129,9296.2,1.4443582729553732,0.9107584819677461
2003-03-01,289809.0,4.1,5.745,130.148,1726.0,4.9,5.9,11174.129,9333.8,1.3988053677095864,0.9107584819677461
2003-04-01,290024.0,4.1,5.8125,130.884,1643.0,5.0,6.0,11312.766,9356.4,1.4143422848881013,0.914391323416402
2003-05-01,290250.0,3.9,5.484,131.735,1751.0,5.3,6.1,11312.766,9414.4,1.4588664518770966,0.9179133269227615
2003-06-01,290484.0,3.5,5.23,132.649,1867.0,5.1,6.3,11312.766,9455.3,1.4295215847853222,0.9246449736714301
2003-07-01,290726.0,3.6,5.6325,133.77700000000002,1897.0,5.9,6.2,11566.669,9491.6,1.5397091605583202,0.9213296093219205
2003-08-01,290974.0,3.5,6.264,134.969,1833.0,5.7,6.1,11566.669,9538.8,1.5138682676312722,0.9179133269227615
2003-09-01,291222.0,3.8,6.1475,136.29399999999998,1939.0,4.9,6.1,11566.669,9582.5,1.3988053677095864,0.9179133269227615
2003-10-01,291463.0,3.8,5.952,137.531,1967.0,5.0,6.0,11772.234,9620.4,1.4143422848881013,0.914391323416402
2003-11-01,291677.0,4.1,5.9325,138.79399999999998,2083.0,5.0,5.8,11772.234,9688.2,1.4143422848881013,0.9070093457089069
2003-12-01,291868.0,4.0,5.876,140.179,2057.0,5.0,5.7,11772.234,9713.2,1.4143422848881013,0.9031380887884909
2004-01-01,292046.0,3.8,5.7125,141.64600000000002,1911.0,4.6,5.7,11923.447,9731.8,1.349883619167903,0.9031380887884909
2004-02-01,292230.0,3.7,5.635,143.192,1846.0,4.6,5.6,11923.447,9765.4,1.349883619167903,0.8991384843956848
2004-03-01,292434.0,3.6,5.445,145.059,1998.0,4.5,5.8,11923.447,9815.8,1.3327452112578637,0.9070093457089069
2004-04-01,292651.0,4.0,5.83,146.593,2003.0,4.9,5.6,12112.815,9865.8,1.3988053677095864,0.8991384843956848
2004-05-01,292872.0,3.8,6.27,148.186,1981.0,4.8,5.6,12112.815,9950.0,1.3828948469397533,0.8991384843956848
2004-06-01,293103.0,3.9,6.2875,149.85,1828.0,5.4,5.6,12112.815,9988.4,1.4730593911467025,0.8991384843956848
2004-07-01,293350.0,4.5,6.056,151.338,2002.0,4.7,5.5,12305.307,10033.0,1.36659366937049,0.8950038693823464
2004-08-01,293603.0,4.3,5.8675,152.63299999999998,2024.0,4.7,5.4,12305.307,10078.2,1.36659366937049,0.8907271050515357
2004-09-01,293857.0,4.1,5.754,154.179,1905.0,4.1,5.4,12305.307,10110.5,1.2594667996977635,0.8907271050515357
2004-10-01,294104.0,3.9,5.7225,155.75,2072.0,3.9,5.5,12527.214,10159.3,1.2196349353694662,0.8950038693823464
2004-11-01,294337.0,4.3,5.73,157.52700000000002,1782.0,3.4,5.4,12527.214,10171.5,1.1086636648128732,0.8907271050515357
2004-12-01,294561.0,4.1,5.752,159.33,2042.0,6.2,5.4,12527.214,10520.8,1.5766171258223909,0.8907271050515357
2005-01-01,294768.0,4.4,5.71,161.28799999999998,2144.0,2.7,5.3,12767.286,10247.0,0.9164890871634398,0.8863005336170197
2005-02-01,294955.0,4.3,5.6275,163.344,2207.0,2.3,5.4,12767.286,10282.7,0.7784659213289128,0.8907271050515357
2005-03-01,295149.0,4.1,5.928,165.812,1864.0,2.5,5.2,12767.286,10347.9,0.8506943227851881,0.8817159297634898
2005-04-01,295359.0,4.3,5.855,167.50099999999998,2061.0,2.1,5.2,12922.656,10412.1,0.6985264215761723,0.8817159297634898
2005-05-01,295582.0,4.2,5.72,169.351,2025.0,2.6,5.1,12922.656,10464.1,0.8843283859791198,0.8769644466494843
2005-06-01,295824.0,4.3,5.582,171.19,2068.0,2.0,5.0,12922.656,10498.0,0.6551586413780559,0.8720365555917176
2005-07-01,296077.0,4.2,5.695,172.86,2054.0,1.4,5.0,13142.642,10558.3,0.32734668147424,0.8720365555917176
2005-08-01,296338.0,4.5,5.82,174.442,2095.0,2.0,4.9,13142.642,10619.6,0.6551586413780559,0.8669219785475897
2005-09-01,296606.0,4.7,5.774,176.438,2151.0,2.0,5.0,13142.642,10687.7,0.6551586413780559,0.8720365555917176
2005-10-01,296857.0,4.5,6.065,178.028,2065.0,2.3,5.0,13324.204,10767.3,0.7784659213289128,0.8720365555917176
2005-11-01,297089.0,5.0,6.33,179.68,2147.0,2.6,5.0,13324.204,10815.4,0.8843283859791198,0.8720365555917176
2005-12-01,297311.0,4.9,6.272,180.91,1994.0,2.5,4.9,13324.204,10853.1,0.8506943227851881,0.8669219785475897
2006-01-01,297526.0,5.3,6.145,182.321,2273.0,3.0,4.7,13599.16,11038.6,1.0052251907592593,0.8560874436229913
2006-02-01,297734.0,6.1,6.2525,183.287,2119.0,3.2,4.8,13599.16,11102.6,1.0588271351202707,0.8616096123682484
2006-03-01,297950.0,5.9,6.324,184.364,1969.0,3.3,4.7,13599.16,11171.8,1.0841850008703693,0.8560874436229913
2006-04-01,298170.0,6.3,6.5075,184.329,1821.0,3.1,4.7,13753.424,11229.5,1.0325294915138234,0.8560874436229913
2006-05-01,298401.0,6.2,6.5975,184.156,1942.0,2.9,4.6,13753.424,11251.1,0.9768401577318729,0.8503424525912191
2006-06-01,298653.0,6.3,6.682,183.507,1802.0,2.9,4.6,13753.424,11292.8,0.9768401577318729,0.8503424525912191
2006-07-01,298910.0,7.3,6.7625,183.068,1737.0,2.3,4.7,13870.188,11322.1,0.7784659213289128,0.8560874436229913
2006-08-01,299178.0,6.7,6.524,182.594,1650.0,2.5,4.7,13870.188,11346.8,0.8506943227851881,0.8560874436229913
2006-09-01,299452.0,6.7,6.4025,182.798,1720.0,2.4,4.5,13870.188,11383.9,0.8154562652249483,0.8443605047733673
2006-10-01,299710.0,7.3,6.3575,183.198,1491.0,2.4,4.4,14039.56,11417.8,0.8154562652249483,0.8381262279782341
2006-11-01,299950.0,6.6,6.24,183.609,1570.0,2.7,4.5,14039.56,11479.3,0.9164890871634398,0.8443605047733673
2006-12-01,300178.0,6.5,6.135,184.139,1649.0,2.6,4.4,14039.56,11587.6,0.8843283859791198,0.8381262279782341
2007-01-01,300398.0,7.2,6.2175,184.517,1409.0,2.4,4.6,14215.651,11647.1,0.8154562652249483,0.8503424525912191
2007-02-01,300608.0,7.9,6.285,184.598,1480.0,2.8,4.5,14215.651,11734.2,0.9472920666005133,0.8443605047733673
2007-03-01,300823.0,7.9,6.156,184.15,1495.0,3.0,4.4,14215.651,11821.4,1.0052251907592593,0.8381262279782341
2007-04-01,301045.0,7.4,6.18,183.01,1490.0,3.0,4.5,14402.082,11868.1,1.0052251907592593,0.8443605047733673
2007-05-01,301278.0,7.8,6.262,181.6,1415.0,2.8,4.4,14402.082,11908.7,0.9472920666005133,0.8381262279782341
2007-06-01,301528.0,8.2,6.6575,180.254,1448.0,2.7,4.6,14402.082,11929.2,0.9164890871634398,0.8503424525912191
2007-07-01,301790.0,8.3,6.695,179.111,1354.0,2.6,4.7,14564.117,11955.7,0.8843283859791198,0.8560874436229913
2007-08-01,302064.0,9.2,6.572,178.116,1330.0,2.2,4.6,14564.117,11963.1,0.7395540570332927,0.8503424525912191
2007-09-01,302334.0,9.2,6.3825,177.558,1183.0,2.3,4.7,14564.117,12025.5,0.7784659213289128,0.8560874436229913
2007-10-01,302590.0,8.5,6.375,176.62400000000002,1264.0,2.2,4.7,14715.058,12046.8,0.7395540570332927,0.8560874436229913
2007-11-01,302834.0,9.4,6.208,175.14700000000002,1197.0,1.9,4.7,14715.058,12102.8,0.6091897545762407,0.8560874436229913
2007-12-01,303062.0,9.6,6.095,174.342,1037.0,2.4,5.0,14715.058,12182.7,0.8154562652249483,0.8720365555917176
2008-01-01,303280.0,9.3,5.758,173.132,1084.0,2.6,5.0,14706.538,12227.8,0.8843283859791198,0.8720365555917176
2008-02-01,303494.0,9.7,5.9175,171.541,1103.0,3.0,4.9,14706.538,12264.9,1.0052251907592593,0.8669219785475897
2008-03-01,303707.0,10.5,5.97,170.053,1005.0,2.9,5.1,14706.538,12314.7,0.9768401577318729,0.8769644466494843
2008-04-01,303926.0,10.3,5.9175,168.338,1013.0,2.4,5.0,14865.701,12302.6,0.8154562652249483,0.8720365555917176
2008-05-01,304157.0,10.7,6.036,166.65900000000002,973.0,6.8,5.4,14865.701,12879.3,1.6445614126627688,0.8907271050515357
2008-06-01,304396.0,10.7,6.32,165.017,1046.0,4.6,5.6,14865.701,12661.0,1.349883619167903,0.8991384843956848
2008-07-01,304646.0,10.5,6.426,163.566,923.0,3.6,5.8,14898.999,12514.8,1.1551986205000178,0.9070093457089069
2008-08-01,304903.0,11.3,6.4775,161.987,844.0,3.1,6.1,14898.999,12426.0,1.0325294915138234,0.9179133269227615
2008-09-01,305158.0,10.9,6.0375,160.308,820.0,3.9,6.1,14898.999,12445.0,1.2196349353694662,0.9179133269227615
2008-10-01,305403.0,11.6,6.2,158.327,777.0,4.9,6.5,14608.209,12446.5,1.3988053677095864,0.9309907325058401
2008-11-01,305620.0,11.4,6.0875,156.142,652.0,6.0,6.8,14608.209,12387.1,1.5522499965549976,0.9398569992861082
2008-12-01,305827.0,11.2,5.286,153.619,560.0,5.8,7.3,14608.209,12238.5,1.5269183912795201,0.9531224250203998
2009-01-01,306035.0,12.2,5.0475,151.507,490.0,5.9,7.8,14430.902,12125.6,1.5397091605583202,0.9647996900281495
2009-02-01,306237.0,10.5,5.13,150.015,582.0,5.4,8.3,14430.902,12007.4,1.4730593911467025,0.975163532976143
2009-03-01,306438.0,11.0,5.0025,148.66,505.0,5.8,8.7,14430.902,11965.3,1.5269183912795201,0.982654516140703
2009-04-01,306645.0,10.7,4.81,147.94899999999998,478.0,6.5,9.0,14381.236,12009.4,1.6115022570871058,0.9878655136832454
2009-05-01,306863.0,9.3,4.8575,147.694,540.0,7.8,9.4,14381.236,12179.6,1.743595309151305,0.9943312486140179
2009-06-01,307090.0,8.5,5.42,148.09,585.0,6.1,9.5,14381.236,12042.9,1.5645498282552457,0.9958684875274069
2009-07-01,307322.0,7.9,5.222,148.41,594.0,5.4,9.5,14448.882,11998.4,1.4730593911467025,0.9958684875274069
2009-08-01,307570.0,7.5,5.1925,148.278,586.0,4.4,9.6,14448.882,12011.2,1.3151575723136122,0.9973759374119794
2009-09-01,307826.0,7.8,5.0575,148.025,585.0,5.5,9.8,14448.882,12061.1,1.4869495910282537,1.0003049500052292
2009-10-01,308071.0,7.4,4.952,147.85,534.0,5.1,10.0,14651.249,12069.4,1.4295215847853222,1.0031249100881117
2009-11-01,308289.0,7.6,4.875,148.134,588.0,5.5,9.9,14651.249,12129.6,1.4869495910282537,1.0017281678121543
2009-12-01,308495.0,8.0,4.93,147.929,581.0,5.4,9.9,14651.249,12188.2,1.4730593911467025,1.0017281678121543
2010-01-01,308706.0,8.1,5.03,147.39600000000002,614.0,5.6,9.8,14764.61,12267.7,1.5005488400987526,1.0003049500052292
2010-02-01,308904.0,8.3,4.99,145.631,604.0,5.3,9.8,14764.61,12267.6,1.4588664518770966,1.0003049500052292
2010-03-01,309095.0,7.1,4.9675,145.859,636.0,5.3,9.9,14764.61,12330.9,1.4588664518770966,1.0017281678121543
2010-04-01,309289.0,6.2,5.098,146.403,687.0,6.0,9.9,14980.193,12441.8,1.5522499965549976,1.0017281678121543
2010-05-01,309485.0,9.3,4.8875,146.394,583.0,6.4,9.6,14980.193,12543.7,1.6000858858154126,0.9973759374119794
2010-06-01,309691.0,8.3,4.7375,145.721,536.0,6.2,9.4,14980.193,12550.7,1.5766171258223909,0.9943312486140179
2010-07-01,309913.0,8.9,4.564,144.991,546.0,6.1,9.4,15141.607,12588.7,1.5645498282552457,0.9943312486140179
2010-08-01,310146.0,8.8,4.4275,143.916,599.0,6.2,9.5,15141.607,12652.9,1.5766171258223909,0.9958684875274069
2010-09-01,310385.0,7.6,4.346,143.019,594.0,6.1,9.5,15141.607,12673.4,1.5645498282552457,0.9958684875274069
2010-10-01,310612.0,8.2,4.225,142.531,543.0,5.9,9.4,15309.474,12723.6,1.5397091605583202,0.9943312486140179
2010-11-01,310820.0,8.2,4.3,142.173,545.0,5.8,9.8,15309.474,12765.5,1.5269183912795201,1.0003049500052292
2010-12-01,311020.0,7.0,4.714,142.06,539.0,6.2,9.3,15309.474,12873.1,1.5766171258223909,0.9927633056078138
2011-01-01,311204.0,7.3,4.755,141.52100000000002,630.0,6.6,9.1,15351.448,13080.7,1.622715961503198,0.9895314532486076
2011-02-01,311373.0,8.1,4.9525,140.35,517.0,6.9,9.0,15351.448,13155.6,1.6552054284278646,0.9878655136832454
2011-03-01,311551.0,7.2,4.836,139.981,600.0,6.3,9.0,15351.448,13178.2,1.5884599311301832,0.9878655136832454
2011-04-01,311740.0,6.7,4.84,140.01,554.0,6.3,9.1,15557.539,13212.8,1.5884599311301832,0.9895314532486076
2011-05-01,311935.0,6.6,4.6375,139.905,561.0,6.3,9.0,15557.539,13239.1,1.5884599311301832,0.9878655136832454
2011-06-01,312147.0,6.6,4.51,139.862,608.0,6.5,9.1,15557.539,13295.7,1.6115022570871058,0.9895314532486076
2011-07-01,312372.0,6.7,4.545,139.73,623.0,6.7,9.0,15647.68,13375.8,1.633733586902866,0.9878655136832454
2011-08-01,312605.0,6.5,4.27,139.309,585.0,6.7,9.0,15647.68,13400.3,1.633733586902866,0.9878655136832454
