DATE,Population,ratio of new houses for sale to new houses sold,Mortgage Rate Monthly,target,Housing unit started,Personal Saving Rate,Unemployment Rate,GDP,Personal Income,boxcox_personal_saving_rate,boxcox_Unemployment Rate
2011-09-01,312842.0,6.3,4.106,138.668,650.0,6.4,9.0,15647.68,13401.5,1.6000858858154126,0.9878655136832454
2011-10-01,313060.0,6.0,4.0675,137.952,610.0,6.3,8.8,15842.259,13406.4,1.5884599311301832,0.9844281988170822
2011-11-01,313260.0,5.7,3.9925,137.15200000000002,711.0,6.4,8.6,15842.259,13419.7,1.6000858858154126,0.9808425255228177
2011-12-01,313454.0,5.3,3.958,136.674,694.0,7.2,8.5,15842.259,13548.9,1.686090521606953,0.9789909395518018
2012-01-01,313636.0,5.3,3.915,136.607,723.0,7.4,8.3,16068.805,13631.6,1.7058597958480406,0.975163532976143
2012-02-01,313811.0,4.8,3.89,136.533,704.0,7.3,8.3,16068.805,13731.1,1.6960539802354708,0.975163532976143
2012-03-01,313993.0,4.9,3.954,137.904,695.0,7.6,8.2,16068.805,13798.5,1.7250166049137305,0.9731848280040742
2012-04-01,314176.0,4.9,3.91,139.154,753.0,7.9,8.2,16207.115,13868.1,1.7526778503915115,0.9731848280040742
2012-05-01,314368.0,4.7,3.798,140.155,708.0,7.9,8.2,16207.115,13850.3,1.7526778503915115,0.9731848280040742
2012-06-01,314576.0,4.8,3.675,141.029,757.0,7.9,8.2,16207.115,13837.1,1.7526778503915115,0.9731848280040742
2012-07-01,314796.0,4.6,3.55,141.66899999999998,740.0,7.0,8.2,16319.541,13752.9,1.6656713514519443,0.9731848280040742
2012-08-01,315031.0,4.6,3.602,142.279,754.0,6.7,8.1,16319.541,13768.5,1.633733586902866,0.9711607512697392
2012-09-01,315264.0,4.5,3.4975,142.908,847.0,7.2,7.8,16319.541,13914.1,1.686090521606953,0.9647996900281495
2012-10-01,315485.0,4.9,3.3825,143.6,915.0,7.8,7.8,16420.419,14049.2,1.743595309151305,0.9647996900281495
2012-11-01,315692.0,4.6,3.352,144.585,833.0,8.7,7.7,16420.419,14230.7,1.8208380268393825,0.9625771104028255
2012-12-01,315877.0,4.5,3.345,145.503,976.0,10.9,7.9,16420.419,14581.4,1.9759895552254865,0.9669699233605172
2013-01-01,316038.0,4.0,3.414,146.827,888.0,4.9,8.0,16648.189,13880.4,1.3988053677095864,0.969089682750678
2013-02-01,316191.0,4.1,3.5325,147.785,962.0,4.7,7.7,16648.189,13902.0,1.36659366937049,0.9625771104028255
2013-03-01,316357.0,4.2,3.565,149.963,1010.0,4.8,7.5,16648.189,13932.2,1.3828948469397533,0.9579669418106573
2013-04-01,316535.0,4.4,3.445,151.519,835.0,5.1,7.6,16728.687,13974.9,1.4295215847853222,0.960300217151426
2013-05-01,316729.0,4.6,3.536,152.85,930.0,5.3,7.5,16728.687,14052.5,1.4588664518770966,0.9579669418106573
2013-06-01,316934.0,4.1,4.07,154.19899999999998,839.0,5.4,7.5,16728.687,14083.9,1.4730593911467025,0.9579669418106573
2013-07-01,317156.0,5.5,4.37,155.60399999999998,880.0,5.2,7.3,16953.838,14072.0,1.4443582729553732,0.9531224250203998
2013-08-01,317397.0,5.5,4.456,156.965,917.0,5.2,7.2,16953.838,14117.3,1.4443582729553732,0.9506064785761832
2013-09-01,317635.0,5.4,4.49,158.227,850.0,5.3,7.2,16953.838,14181.7,1.4588664518770966,0.9506064785761832
2013-10-01,317864.0,4.9,4.192,159.24200000000002,925.0,4.7,7.2,17192.019,14152.3,1.36659366937049,0.9506064785761832
2013-11-01,318076.0,5.0,4.255,160.07399999999998,1100.0,4.5,6.9,17192.019,14209.6,1.3327452112578637,0.9426528997066725
2013-12-01,318276.0,5.2,4.4575,160.994,1002.0,4.5,6.7,17192.019,14266.5,1.3327452112578637,0.9369836065601882
2014-01-01,318464.0,5.1,4.432,161.92700000000002,888.0,5.2,6.6,17197.738,14369.2,1.4443582729553732,0.9340293683225589
2014-02-01,318642.0,5.3,4.3025,162.526,944.0,5.3,6.7,17197.738,14456.4,1.4588664518770966,0.9369836065601882
2014-03-01,318827.0,5.6,4.3425,163.086,970.0,5.2,6.7,17197.738,14555.0,1.4443582729553732,0.9369836065601882
2014-04-01,319020.0,5.7,4.3375,163.393,1043.0,5.4,6.2,17518.508,14624.5,1.4730593911467025,0.9213296093219205
2014-05-01,319225.0,5.2,4.192,163.66,1007.0,5.6,6.3,17518.508,14689.5,1.5005488400987526,0.9246449736714301
2014-06-01,319438.0,5.7,4.1625,164.062,911.0,5.6,6.1,17518.508,14760.1,1.5005488400987526,0.9179133269227615
2014-07-01,319670.0,6.2,4.13,164.577,1085.0,5.5,6.2,17804.228,14821.1,1.4869495910282537,0.9213296093219205
2014-08-01,319919.0,5.4,4.115,165.215,984.0,5.3,6.1,17804.228,14894.2,1.4588664518770966,0.9179133269227615
2014-09-01,320166.0,5.4,4.1625,165.905,1023.0,5.5,5.9,17804.228,14951.2,1.4869495910282537,0.9107584819677461
2014-10-01,320403.0,5.3,4.036,166.642,1074.0,5.4,5.7,17912.079,15022.7,1.4730593911467025,0.9031380887884909
2014-11-01,320616.0,5.7,3.9975,167.335,1001.0,5.6,5.8,17912.079,15094.0,1.5005488400987526,0.9070093457089069
2014-12-01,320815.0,5.1,3.864,168.05,1073.0,6.0,5.6,17912.079,15170.9,1.5522499965549976,0.8991384843956848
2015-01-01,320997.0,4.8,3.67,168.634,1085.0,6.3,5.7,18063.529,15230.8,1.5884599311301832,0.9031380887884909
2015-02-01,321164.0,4.5,3.71,169.13,886.0,6.4,5.5,18063.529,15313.3,1.6000858858154126,0.8950038693823464
2015-03-01,321344.0,5.1,3.77,169.8,960.0,5.9,5.4,18063.529,15314.2,1.5397091605583202,0.8907271050515357
2015-04-01,321538.0,4.9,3.672,170.298,1190.0,5.9,5.4,18279.784,15373.5,1.5397091605583202,0.8907271050515357
2015-05-01,321740.0,5.0,3.84,170.88099999999997,1079.0,5.8,5.6,18279.784,15442.7,1.5269183912795201,0.8991384843956848
2015-06-01,321954.0,5.4,3.9825,171.46900000000002,1205.0,5.7,5.3,18279.784,15479.0,1.5138682676312722,0.8863005336170197
2015-07-01,322186.0,5.2,4.046,172.13,1146.0,5.6,5.2,18401.626,15518.6,1.5005488400987526,0.8817159297634898
2015-08-01,322427.0,5.0,3.905,172.937,1130.0,5.6,5.1,18401.626,15550.5,1.5005488400987526,0.8769644466494843
2015-09-01,322670.0,5.9,3.89,173.828,1224.0,5.8,5.0,18401.626,15570.5,1.5269183912795201,0.8720365555917176
2015-10-01,322901.0,5.6,3.796,174.792,1058.0,5.8,5.0,18435.137,15608.0,1.5269183912795201,0.8720365555917176
2015-11-01,323113.0,5.5,3.9425,175.739,1172.0,5.6,5.1,18435.137,15615.4,1.5005488400987526,0.8769644466494843
2015-12-01,323318.0,5.1,3.964,176.543,1146.0,5.8,5.0,18435.137,15668.4,1.5269183912795201,0.8720365555917176
2016-01-01,323509.0,5.6,3.8725,177.274,1092.0,6.1,4.8,18525.933,15695.5,1.5645498282552457,0.8616096123682484
2016-02-01,323687.0,5.5,3.66,177.649,1225.0,5.6,4.9,18525.933,15695.9,1.5005488400987526,0.8669219785475897
2016-03-01,323871.0,5.5,3.694,178.16400000000002,1111.0,5.9,5.0,18525.933,15731.6,1.5397091605583202,0.8720365555917176
2016-04-01,324061.0,5.0,3.605,178.767,1163.0,5.5,5.1,18711.702,15758.9,1.4869495910282537,0.8769644466494843
2016-05-01,324260.0,5.1,3.6,179.43,1148.0,5.3,4.8,18711.702,15777.2,1.4588664518770966,0.8616096123682484
2016-06-01,324476.0,5.3,3.568,180.082,1203.0,4.9,4.9,18711.702,15821.4,1.3988053677095864,0.8669219785475897
2016-07-01,324697.0,4.5,3.44,180.832,1239.0,5.1,4.8,18892.639,15891.5,1.4295215847853222,0.8616096123682484
2016-08-01,324924.0,5.0,3.435,181.852,1171.0,5.1,4.9,18892.639,15931.3,1.4295215847853222,0.8669219785475897
2016-09-01,325155.0,5.2,3.46,182.824,1068.0,5.1,5.0,18892.639,15999.1,1.4295215847853222,0.8720365555917176
2016-10-01,325368.0,5.2,3.47,183.751,1313.0,5.3,4.9,19089.379,16059.4,1.4588664518770966,0.8669219785475897
2016-11-01,325562.0,5.2,3.77,184.759,1140.0,5.4,4.7,19089.379,16107.6,1.4730593911467025,0.8560874436229913
2016-12-01,325742.0,5.4,4.198,185.722,1252.0,5.0,4.7,19089.379,16182.5,1.4143422848881013,0.8560874436229913
2017-01-01,325901.0,5.4,4.15,186.805,1190.0,5.3,4.7,19280.084,16293.3,1.4588664518770966,0.8560874436229913
2017-02-01,326050.0,5.3,4.1675,187.315,1271.0,5.6,4.6,19280.084,16363.5,1.5005488400987526,0.8503424525912191
2017-03-01,326207.0,5.0,4.196,187.993,1190.0,5.6,4.4,19280.084,16415.1,1.5005488400987526,0.8381262279782341
2017-04-01,326371.0,5.4,4.045,188.725,1146.0,5.7,4.4,19438.643,16476.0,1.5138682676312722,0.8381262279782341
2017-05-01,326548.0,5.1,4.01,189.617,1157.0,6.3,4.4,19438.643,16573.2,1.5884599311301832,0.8381262279782341
2017-06-01,326743.0,5.3,3.904,190.51,1249.0,6.0,4.3,19438.643,16604.0,1.5522499965549976,0.8316228726896582
2017-07-01,326939.0,5.8,3.9675,191.452,1206.0,6.0,4.3,19692.595,16665.9,1.5522499965549976,0.8316228726896582
2017-08-01,327140.0,6.1,3.88,192.665,1159.0,6.1,4.4,19692.595,16733.7,1.5645498282552457,0.8381262279782341
2017-09-01,327342.0,5.3,3.805,193.759,1181.0,5.9,4.3,19692.595,16841.9,1.5397091605583202,0.8316228726896582
2017-10-01,327528.0,5.5,3.895,194.804,1257.0,6.0,4.2,20037.088,16930.8,1.5522499965549976,0.8248321529863719
2017-11-01,327699.0,4.8,3.922,195.955,1273.0,5.6,4.2,20037.088,16997.5,1.5005488400987526,0.8248321529863719
2017-12-01,327848.0,5.6,3.95,197.172,1177.0,5.0,4.1,20037.088,17058.2,1.4143422848881013,0.81773406476717
2018-01-01,327969.0,6.0,4.0325,198.315,1299.0,5.7,4.0,20328.553,17141.7,1.5138682676312722,0.8103066773965022
2018-02-01,328085.0,5.7,4.33,199.232,1277.0,5.8,4.1,20328.553,17204.1,1.5269183912795201,0.81773406476717
2018-03-01,328219.0,5.2,4.444,199.966,1318.0,5.9,4.0,20328.553,17268.2,1.5397091605583202,0.8103066773965022
2018-04-01,328364.0,5.6,4.4675,200.658,1276.0,6.0,4.0,20580.912,17328.7,1.5522499965549976,0.8103066773965022
2018-05-01,328521.0,5.5,4.586,201.425,1357.0,6.0,3.8,20580.912,17404.4,1.5522499965549976,0.7943651755089536
2018-06-01,328692.0,5.8,4.57,202.233,1192.0,6.3,4.0,20580.912,17488.4,1.5884599311301832,0.8103066773965022
2018-07-01,328863.0,6.0,4.5275,202.913,1208.0,6.5,3.8,20798.73,17587.6,1.6115022570871058,0.7943651755089536
2018-08-01,329040.0,6.5,4.55,203.689,1288.0,6.6,3.8,20798.73,17664.0,1.622715961503198,0.7943651755089536
2018-09-01,329216.0,6.6,4.6275,204.349,1250.0,6.8,3.7,20798.73,17693.5,1.6445614126627688,0.785795219444214
2018-10-01,329379.0,7.2,4.83,205.112,1221.0,6.7,3.8,20917.867,17749.8,1.633733586902866,0.7943651755089536
2018-11-01,329527.0,6.4,4.866,205.669,1181.0,6.5,3.8,20917.867,17795.7,1.6115022570871058,0.7943651755089536
2018-12-01,329659.0,7.6,4.6375,206.156,1095.0,8.4,3.9,20917.867,18012.4,1.7961668437213993,0.8025258941041051
2019-01-01,329766.0,7.0,4.464,206.539,1232.0,8.2,4.0,21104.133,18053.9,1.7791423900223151,0.8103066773965022
2019-02-01,329862.0,6.4,4.37,206.862,1128.0,8.5,3.8,21104.133,18151.4,1.804503027826339,0.7943651755089536
2019-03-01,329977.0,5.7,4.265,207.066,1195.0,7.9,3.8,21104.133,18229.5,1.7526778503915115,0.7943651755089536
2019-04-01,330103.0,5.8,4.1425,207.513,1267.0,7.7,3.6,21384.775,18262.1,1.7343761834196014,0.7767835887731465
2019-05-01,330240.0,6.7,4.072,208.136,1307.0,7.3,3.7,21384.775,18277.0,1.6960539802354708,0.785795219444214
2019-06-01,330393.0,5.2,3.8025,208.649,1228.0,7.1,3.6,21384.775,18310.5,1.6759646426693218,0.7767835887731465
2019-07-01,330553.0,5.9,3.765,209.287,1245.0,6.8,3.7,21694.282,18328.6,1.6445614126627688,0.785795219444214
2019-08-01,330729.0,5.4,3.616,210.093,1367.0,7.0,3.7,21694.282,18423.6,1.6656713514519443,0.785795219444214
2019-09-01,330904.0,5.4,3.605,210.904,1300.0,7.2,3.5,21694.282,18474.4,1.686090521606953,0.7672942770235488
2019-10-01,331066.0,5.3,3.688,211.791,1332.0,7.3,3.6,21902.39,18549.5,1.6960539802354708,0.7767835887731465
2019-11-01,331213.0,5.4,3.695,212.787,1346.0,7.1,3.6,21902.39,18630.7,1.6759646426693218,0.7767835887731465
2019-12-01,331345.0,5.6,3.72,213.933,1551.0,6.4,3.6,21902.39,18583.8,1.6000858858154126,0.7767835887731465
2020-01-01,331443.0,5.7,3.624,214.99400000000003,1572.0,7.2,3.5,21706.513,18821.5,1.686090521606953,0.7672942770235488
2020-02-01,331525.0,5.6,3.465,215.864,1565.0,7.7,3.5,21706.513,18925.6,1.7343761834196014,0.7672942770235488
2020-03-01,331634.0,6.5,3.45,216.402,1267.0,12.5,4.4,21706.513,18577.4,2.0674853352891995,0.8381262279782341
2020-04-01,331684.0,6.9,3.306,216.812,925.0,32.0,14.7,19913.143,20750.9,2.6428505144288774,1.0485126349243088
2020-05-01,331685.0,5.4,3.2325,216.98,1054.0,22.7,13.2,19913.143,19877.2,2.442896498517791,1.0373051083368214
2020-06-01,331728.0,3.8,3.1625,217.616,1266.0,18.4,11.0,19913.143,19920.9,2.314926068953982,1.0157881093207781
2020-07-01,331795.0,3.4,3.016,219.378,1529.0,17.9,10.2,21647.64,20191.5,2.2978089522230047,1.0058419394643046
2020-08-01,331870.0,3.3,2.935,222.391,1377.0,14.0,8.4,21647.64,19594.2,2.1416508062081077,0.9770984117217952
2020-09-01,331950.0,3.4,2.89,225.837,1463.0,13.2,7.9,21647.64,19744.9,2.103316202842101,0.9669699233605172
2020-10-01,332025.0,3.3,2.834,229.753,1537.0,12.8,6.9,22024.502,19758.5,2.083120484058752,0.9426528997066725
2020-11-01,332063.0,4.0,2.765,233.208,1545.0,12.1,6.7,22024.502,19610.4,2.0459451470450443,0.9369836065601882
2020-12-01,332047.0,4.1,2.684,236.486,1663.0,12.0,6.7,22024.502,19775.2,2.0404303852458616,0.9369836065601882
2021-01-01,331992.0,4.0,2.735,239.56,1602.0,19.3,6.3,22600.185,21760.9,2.344413660361823,0.9246449736714301
2021-02-01,331968.0,4.9,2.81,242.36900000000003,1422.0,12.8,6.2,22600.185,20254.0,2.083120484058752,0.9213296093219205
2021-03-01,332007.0,4.4,3.0825,245.465,1700.0,26.1,6.1,22600.185,24471.8,2.52553417412585,0.9179133269227615
2021-04-01,332073.0,4.7,3.06,249.07,1484.0,12.3,6.1,23292.362,21304.2,2.056817183901099,0.9179133269227615
2021-05-01,332144.0,5.6,2.9625,253.407,1600.0,9.9,5.8,23292.362,20899.7,1.9104656197037582,0.9070093457089069
2021-06-01,332231.0,5.8,2.975,258.358,1661.0,8.7,5.9,23292.362,20934.3,1.8208380268393825,0.9107584819677461
2021-07-01,332358.0,5.7,2.868,262.82,1593.0,9.4,5.4,23828.973,21156.5,1.8747454345679684,0.8907271050515357
2021-08-01,332489.0,6.5,2.8425,266.845,1576.0,8.7,5.2,23828.973,21207.3,1.8208380268393825,0.8817159297634898
2021-09-01,332594.0,6.0,2.9,270.377,1560.0,7.2,4.8,23828.973,21051.2,1.686090521606953,0.8616096123682484
2021-10-01,332692.0,6.8,3.0675,273.725,1572.0,6.6,4.5,24654.603,21201.4,1.622715961503198,0.8443605047733673
2021-11-01,332790.0,6.0,3.0675,277.21,1712.0,6.2,4.2,24654.603,21297.7,1.5766171258223909,0.8248321529863719
2021-12-01,332876.0,5.6,3.098,281.342,1787.0,6.1,3.9,24654.603,21352.9,1.5645498282552457,0.8025258941041051
2022-01-01,332918.0,5.8,3.445,285.92400000000004,1669.0,4.1,4.0,25029.116,21294.8,1.2594667996977635,0.8103066773965022
2022-02-01,332959.0,6.2,3.7625,291.153,1771.0,4.1,3.8,25029.116,21426.2,1.2594667996977635,0.7943651755089536
2022-03-01,333056.0,7.0,4.172,296.445,1713.0,3.4,3.6,25029.116,21510.5,1.1086636648128732,0.7767835887731465
2022-04-01,333184.0,8.5,4.9825,300.573,1803.0,3.1,3.6,25544.273,21581.3,1.0325294915138234,0.7767835887731465
2022-05-01,333317.0,8.3,5.23,303.762,1543.0,3.1,3.6,25544.273,21657.1,1.0325294915138234,0.7767835887731465
2022-06-01,333460.0,9.5,5.522,304.724,1561.0,2.7,3.6,25544.273,21740.7,0.9164890871634398,0.7767835887731465
2022-07-01,333624.0,10.1,5.4125,303.879,1371.0,3.5,3.5,25994.639,21910.5,1.1323181589999003,0.7672942770235488
2022-08-01,333799.0,8.7,5.2225,301.473,1505.0,3.2,3.7,25994.639,22024.3,1.0588271351202707,0.785795219444214
2022-09-01,333976.0,9.7,6.112,299.353,1463.0,3.0,3.5,25994.639,22121.5,1.0052251907592593,0.7672942770235488
2022-10-01,334141.0,9.7,6.9,298.873,1432.0,3.0,3.7,26408.405,22242.2,1.0052251907592593,0.785795219444214
2022-11-01,334287.0,9.4,6.805,298.269,1427.0,3.3,3.6,26408.405,22267.7,1.0841850008703693,0.7767835887731465
2022-12-01,334420.0,8.5,6.364,297.413,1357.0,3.4,3.5,26408.405,22312.3,1.1086636648128732,0.7672942770235488
2023-01-01,334533.0,8.1,6.2725,297.03,1340.0,4.4,3.4,26813.601,22525.3,1.3151575723136122,0.7572871993217236
2023-02-01,334637.0,8.4,6.2575,297.53700000000003,1436.0,4.7,3.6,26813.601,22648.4,1.36659366937049,0.7767835887731465
2023-03-01,334753.0,8.1,6.544,298.637,1380.0,5.2,3.5,26813.601,22757.9,1.4443582729553732,0.7672942770235488
2023-04-01,334880.0,7.6,6.3425,300.213,1348.0,5.2,3.4,27063.012,22806.1,1.4443582729553732,0.7572871993217236
2023-05-01,335013.0,7.2,6.425,302.566,1583.0,5.3,3.7,27063.012,22876.6,1.4588664518770966,0.785795219444214
2023-06-01,335163.0,7.5,6.714,304.593,1418.0,4.8,3.6,27063.012,22921.4,1.3828948469397533,0.7767835887731465
2023-07-01,335329.0,7.1,6.84,306.767,1451.0,4.2,3.5,27644.463,22984.0,1.2785433515098796,0.7672942770235488
